Name,Male,Female,Incidence,Frequency
Esther,0,100,1952,1:1119
Kenanao,34,66,1947,1:1122
Kgosietsile,100,0,1941,1:1125
Dikeledi,0,100,1920,1:1138
Moagi,99,1,1915,1:1141
Poloko,59,41,1915,1:1141
Charles,100,0,1910,1:1144
Oduetse,76,24,1904,1:1147
Maitumelo,13,87,1883,1:1160
Segomotso,20,80,1883,1:1160
Lone,76,24,1878,1:1163
Beauty,0,100,1857,1:1176
Charity,2,98,1857,1:1176
Kemmonye,28,72,1857,1:1176
William,100,0,1852,1:1180
Motlalepula,0,100,1846,1:1183
Patience,0,100,1846,1:1183
Tebo,45,55,1831,1:1193
Thomas,100,0,1831,1:1193
Bonang,45,55,1825,1:1197
Kenneth,100,0,1809,1:1208
Molefe,100,0,1809,1:1208
Donald,100,0,1788,1:1222
Rebecca,0,100,1788,1:1222
Tshireletso,36,64,1788,1:1222
Julia,0,100,1783,1:1225
Margaret,0,100,1778,1:1229
Boemo,57,43,1773,1:1232
Kgosi,100,0,1773,1:1232
Tiny,0,100,1751,1:1248
Vincent,100,0,1751,1:1248
George,100,0,1725,1:1266
Olefile,91,9,1725,1:1266
Prince,100,0,1714,1:1274
Ditiro,86,14,1709,1:1278
Mmapula,0,100,1709,1:1278
Boitshwarelo,50,50,1704,1:1282
Lydia,0,100,1704,1:1282
Gladys,0,100,1699,1:1286
Ogomoditse,38,62,1699,1:1286
Portia,0,100,1699,1:1286
Christopher,100,0,1688,1:1294
Maatla,53,47,1688,1:1294
Tapiwa,13,87,1688,1:1294
Stephen,100,0,1672,1:1306
Meshack,100,0,1667,1:1310
Galaletsang,8,92,1662,1:1314
Akanyang,43,57,1646,1:1327
Brian,100,0,1641,1:1331
Phillip,100,0,1641,1:1331
Leatile,86,14,1614,1:1353
Mary,1,99,1614,1:1353
Boitshoko,49,51,1609,1:1358
Abel,100,0,1598,1:1367
Gopolang,55,45,1598,1:1367
Atang,50,50,1588,1:1376
Kegomoditswe,13,87,1588,1:1376
Oagile,91,9,1577,1:1385
Paul,100,0,1577,1:1385
Joel,100,0,1572,1:1390
Orapeleng,74,26,1572,1:1390
Florence,0,100,1567,1:1394
Janet,2,98,1567,1:1394
Modiri,81,19,1567,1:1394
Botlhe,71,29,1561,1:1399
Bofelo,64,36,1556,1:1404
Bonno,37,63,1556,1:1404
Mosetsanagape,0,100,1546,1:1413
Kaelo,72,28,1540,1:1418
Tapologo,40,60,1540,1:1418
Mercy,0,100,1535,1:1423
Oreeditse,40,60,1530,1:1428
Leungo,42,58,1514,1:1443
Solomon,100,0,1514,1:1443
Susan,0,100,1514,1:1443
Joshua,100,0,1509,1:1448
Gloria,0,100,1503,1:1453
Theo,70,30,1503,1:1453
Merapelo,39,61,1488,1:1468
Keatlaretse,11,89,1482,1:1474
Jane,6,94,1477,1:1479
Kebonye,28,72,1477,1:1479
Lawrence,100,0,1472,1:1484
Onkgopotse,67,33,1467,1:1489
Kenosi,74,26,1451,1:1505
Keoagile,89,11,1445,1:1512
Pontsho,53,47,1435,1:1522
Nametsegang,15,85,1430,1:1528
Modisaotsile,100,0,1424,1:1534
Irene,0,100,1414,1:1545
Doreen,0,100,1409,1:1550
Mavis,0,100,1403,1:1557
Rapelang,70,30,1398,1:1563
Oabile,90,10,1377,1:1586
Martin,100,0,1372,1:1592
Dipuo,3,97,1366,1:1599
Kennedy,100,0,1366,1:1599
Dimakatso,16,84,1361,1:1605
Warona,44,56,1356,1:1611
Gabriel,100,0,1335,1:1636
Magdeline,0,100,1329,1:1644
Ernest,100,0,1324,1:1650
Taboka,8,92,1324,1:1650
Kgakgamatso,32,68,1319,1:1656
Pono,45,55,1319,1:1656
Thebe,96,4,1319,1:1656
Winnie,0,100,1314,1:1662
Bernard,100,0,1303,1:1676
Martha,0,100,1303,1:1676
Onneetse,26,74,1303,1:1676
Reginah,0,100,1298,1:1683
Oabona,68,32,1287,1:1697
Tiro,93,7,1287,1:1697
Sethunya,8,92,1277,1:1711
Chandapiwa,1,99,1271,1:1719
Pauline,1,99,1271,1:1719
Judith,0,100,1266,1:1725
Lemogang,46,54,1266,1:1725
Violet,0,100,1261,1:1732
Bathusi,75,25,1250,1:1748
Josephine,0,100,1250,1:1748
Amos,100,0,1240,1:1762
Boikobo,55,45,1229,1:1777
Maduo,53,47,1229,1:1777
Moabi,99,1,1224,1:1785
Onthusitse,71,29,1224,1:1785
Nthabiseng,16,84,1219,1:1792
Caroline,0,100,1213,1:1801
Constance,0,100,1208,1:1808
Gosaitse,33,67,1203,1:1816
Otlaadisa,100,0,1203,1:1816
Resego,46,54,1203,1:1816
Ogaufi,49,51,1198,1:1823
Florah,0,100,1192,1:1833
Gofamodimo,62,38,1192,1:1833
Olerato,25,75,1192,1:1833
Nelson,100,0,1176,1:1858
Golebaone,43,57,1171,1:1865
Johannes,100,0,1171,1:1865
Keotshepile,44,56,1161,1:1882
Obonye,46,54,1161,1:1882
Barulaganye,38,62,1155,1:1891
Tumo,77,23,1155,1:1891
Albert,100,0,1150,1:1900
Kopano,68,32,1150,1:1900
Nancy,0,100,1150,1:1900
Evelyn,0,100,1145,1:1908
Phomolo,61,39,1145,1:1908
Thero,93,7,1145,1:1908
Boingotlo,14,86,1134,1:1926
Monkgogi,57,43,1134,1:1926
Pelonomi,23,77,1134,1:1926
Collen,96,4,1129,1:1935
Keemenao,53,47,1129,1:1935
Duncan,100,0,1124,1:1943
Mogakolodi,90,10,1124,1:1943
Monica,0,100,1124,1:1943
Calvin,100,0,1113,1:1963
Mogotsi,100,0,1113,1:1963
Catherine,0,100,1108,1:1972
Koziba,38,62,1108,1:1972
Barati,17,83,1103,1:1980
Boipuso,78,22,1097,1:1991
Dorcus,0,100,1097,1:1991
Lillian,0,100,1097,1:1991
Cecilia,0,100,1092,1:2000
Kebabonye,30,70,1092,1:2000
Reuben,100,0,1092,1:2000
Lesang,54,46,1081,1:2021
Tidimalo,26,74,1081,1:2021
Rose,0,100,1076,1:2030
Cathrine,0,100,1071,1:2040
Anthony,100,0,1066,1:2049
Obusitswe,72,28,1066,1:2049
Rachel,0,100,1066,1:2049
Otsetswe,49,51,1055,1:2071
Lapologang,29,71,1050,1:2080
Queen,0,100,1050,1:2080
Maikano,53,47,1045,1:2090
Naomi,0,100,1045,1:2090
Nicholas,100,0,1045,1:2090
Tuduetso,5,95,1039,1:2102
Letsweletse,86,14,1034,1:2113
Cynthia,0,100,1029,1:2123
